,time,temp,weather,wind,humidity,barometer,visibility,date
11634,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-01
11635,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-01
11636,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-01
11637,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-01
11638,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-01
11639,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-01
11640,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-01
11641,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-01
11642,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-01
11643,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-01
11644,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-01
11645,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-01
11646,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-01
11647,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-01
11648,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-01
11649,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-01
11650,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-01
11651,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-01
11652,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-01
11653,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-01
11654,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-01
11655,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-01
11656,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-01
11657,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-01
11658,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-01
11659,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-01
11660,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-01
11661,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-01
11662,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-02
11663,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-02
11664,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-02
11665,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-02
11666,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-02
11667,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-02
11668,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-02
11669,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-02
11670,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-02
11671,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-02
11672,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-02
11673,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-02
11674,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-02
11675,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-02
11676,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-02
11677,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-02
11678,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-02
11679,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-02
11680,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-02
11681,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-02
11682,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-02
11683,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-02
11684,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-02
11685,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-02
11686,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-02
11687,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-02
11688,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-02
11689,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-02
11690,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-02
11691,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-02
11692,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-02
11693,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-02
11694,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-02
11695,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-02
11696,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-02
11697,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-02
11698,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-02
11699,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-02
11700,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-02
11701,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-02
11702,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-02
11703,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-02
11704,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-02
11705,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-02
11706,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-02
11707,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-02
11708,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-02
11709,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-02
11710,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-03
11711,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-03
11712,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-03
11713,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-03
11714,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-03
11715,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-03
11716,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-03
11717,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-03
11718,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-03
11719,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-03
11720,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-03
11721,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-03
11722,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-03
11723,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-03
11724,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-03
11725,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-03
11726,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-03
11727,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-03
11728,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-03
11729,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-03
11730,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-03
11731,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-03
11732,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-03
11733,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-03
11734,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-03
11735,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-03
11736,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-03
11737,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-03
11738,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-03
11739,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-03
11740,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-03
11741,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-03
11742,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-03
11743,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-03
11744,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-03
11745,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-03
11746,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-03
11747,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-03
11748,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-03
11749,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-03
11750,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-03
11751,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-03
11752,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-03
11753,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-03
11754,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-03
11755,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-03
11756,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-03
11757,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-03
11758,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-04
11759,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-04
11760,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-04
11761,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-04
11762,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-04
11763,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-04
11764,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-04
11765,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-04
11766,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-04
11767,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-04
11768,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-04
11769,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-04
11770,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-04
11771,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-04
11772,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-04
11773,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-04
11774,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-04
11775,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-04
11776,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-04
11777,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-04
11778,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-04
11779,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-04
11780,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-04
11781,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-04
11782,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-04
11783,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-04
11784,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-04
11785,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-04
11786,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-04
11787,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-04
11788,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-04
11789,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-04
11790,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-04
11791,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-04
11792,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-04
11793,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-04
11794,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-04
11795,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-04
11796,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-04
11797,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-04
11798,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-04
11799,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-04
11800,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-04
11801,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-04
11802,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-04
11803,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-04
11804,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-04
11805,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-04
11806,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-05
11807,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-05
11808,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-05
11809,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-05
11810,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-05
11811,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-05
11812,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-05
11813,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-05
11814,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-05
11815,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-05
11816,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-05
11817,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-05
11818,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-05
11819,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-05
11820,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-05
11821,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-05
11822,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-05
11823,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-05
11824,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-05
11825,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-05
11826,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-05
11827,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-05
11828,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-05
11829,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-05
11830,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-05
11831,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-05
11832,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-05
11833,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-05
11834,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-05
11835,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-05
11836,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-05
11837,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-05
11838,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-05
11839,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-05
11840,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-05
11841,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-05
11842,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-05
11843,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-05
11844,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-05
11845,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-05
11846,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-05
11847,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-05
11848,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-05
11849,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-05
11850,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-05
11851,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-05
11852,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-05
11853,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-05
11854,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-06
11855,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-06
11856,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-06
11857,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-06
11858,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-06
11859,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-06
11860,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-06
11861,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-06
11862,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-06
11863,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-06
11864,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-06
11865,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-06
11866,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-06
11867,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-06
11868,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-06
11869,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-06
11870,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-06
11871,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-06
11872,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-06
11873,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-06
11874,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-06
11875,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-06
11876,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-06
11877,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-06
11878,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-06
11879,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-06
11880,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-06
11881,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-06
11882,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-06
11883,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-06
11884,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-06
11885,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-06
11886,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-06
11887,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-06
11888,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-06
11889,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-06
11890,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-06
11891,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-06
11892,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-06
11893,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-06
11894,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-06
11895,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-06
11896,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-06
11897,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-06
11898,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-06
11899,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-06
11900,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-06
11901,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-06
11902,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-07
11903,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-07
11904,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-07
11905,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-07
11906,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-07
11907,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-07
11908,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-07
11909,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-07
11910,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-07
11911,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-07
11912,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-07
11913,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-07
11914,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-07
11915,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-07
11916,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-07
11917,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-07
11918,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-07
11919,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-07
11920,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-07
11921,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-07
11922,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-07
11923,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-07
11924,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-07
11925,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-07
11926,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-07
11927,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-07
11928,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-07
11929,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-07
11930,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-07
11931,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-07
11932,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-07
11933,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-07
11934,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-07
11935,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-07
11936,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-07
