,time,temp,weather,wind,humidity,barometer,visibility,date
16592,01:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,5 km,2014-12-05
16593,02:20,3 °C,Mostly cloudy.,11 km/h,87%,1011 mbar,6 km,2014-12-05
16594,02:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,6 km,2014-12-05
16595,03:20,3 °C,Mostly cloudy.,19 km/h,87%,1011 mbar,6 km,2014-12-05
16596,03:50,3 °C,Overcast.,15 km/h,87%,1011 mbar,8 km,2014-12-05
16597,04:20,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-05
16598,04:50,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-05
16599,05:20,3 °C,Low clouds.,11 km/h,87%,1011 mbar,9 km,2014-12-05
16600,05:50,3 °C,Low clouds.,13 km/h,87%,1011 mbar,9 km,2014-12-05
16601,06:20,3 °C,Low clouds.,13 km/h,81%,1011 mbar,N/A,2014-12-05
16602,06:50,3 °C,Low clouds.,11 km/h,81%,1011 mbar,N/A,2014-12-05
16603,07:20,3 °C,Low clouds.,17 km/h,81%,1011 mbar,N/A,2014-12-05
16604,07:50,3 °C,Low clouds.,13 km/h,81%,1012 mbar,N/A,2014-12-05
16605,08:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,N/A,2014-12-05
16606,08:50,3 °C,Low clouds.,11 km/h,87%,1012 mbar,9 km,2014-12-05
16607,09:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,7 km,2014-12-05
16608,09:50,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-05
16609,10:20,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-05
16610,10:50,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-05
16611,11:20,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-05
16612,11:50,3 °C,Fog.,15 km/h,87%,1012 mbar,5 km,2014-12-05
16613,12:20,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-05
16614,12:50,2 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-05
16615,13:20,2 °C,Fog.,17 km/h,87%,1012 mbar,5 km,2014-12-05
16616,13:50,2 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-05
16617,14:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-05
16618,14:50,2 °C,Fog.,11 km/h,87%,1011 mbar,5 km,2014-12-05
16619,15:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-05
16620,15:50,2 °C,Fog.,11 km/h,87%,1011 mbar,4 km,2014-12-05
16621,16:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-05
16622,16:50,3 °C,Fog.,15 km/h,81%,1012 mbar,4 km,2014-12-05
16623,17:20,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-05
16624,17:50,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-05
16625,18:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-05
16626,18:50,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-05
16627,19:20,3 °C,Fog.,9 km/h,81%,1012 mbar,5 km,2014-12-05
16628,19:50,3 °C,Fog.,7 km/h,81%,1012 mbar,5 km,2014-12-05
16629,20:20,3 °C,Fog.,6 km/h,81%,1012 mbar,5 km,2014-12-05
16630,20:50,3 °C,Passing clouds.,6 km/h,81%,1012 mbar,6 km,2014-12-05
16631,21:20,3 °C,Passing clouds.,9 km/h,81%,1012 mbar,6 km,2014-12-05
16632,21:50,3 °C,Passing clouds.,6 km/h,87%,1012 mbar,6 km,2014-12-05
16633,22:20,3 °C,Mostly cloudy.,11 km/h,87%,1012 mbar,5 km,2014-12-05
16634,22:50,3 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-05
16635,23:20,2 °C,Fog.,9 km/h,93%,1012 mbar,3 km,2014-12-05
16636,23:50,2 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-05
16637,00:20,3 °C,Fog.,9 km/h,87%,1011 mbar,4 km,2014-12-06
16638,00:50,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-06
16639,01:20,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-06
16640,01:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,5 km,2014-12-06
16641,02:20,3 °C,Mostly cloudy.,11 km/h,87%,1011 mbar,6 km,2014-12-06
16642,02:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,6 km,2014-12-06
16643,03:20,3 °C,Mostly cloudy.,19 km/h,87%,1011 mbar,6 km,2014-12-06
16644,03:50,3 °C,Overcast.,15 km/h,87%,1011 mbar,8 km,2014-12-06
16645,04:20,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-06
16646,04:50,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-06
16647,05:20,3 °C,Low clouds.,11 km/h,87%,1011 mbar,9 km,2014-12-06
16648,05:50,3 °C,Low clouds.,13 km/h,87%,1011 mbar,9 km,2014-12-06
16649,06:20,3 °C,Low clouds.,13 km/h,81%,1011 mbar,N/A,2014-12-06
16650,06:50,3 °C,Low clouds.,11 km/h,81%,1011 mbar,N/A,2014-12-06
16651,07:20,3 °C,Low clouds.,17 km/h,81%,1011 mbar,N/A,2014-12-06
16652,07:50,3 °C,Low clouds.,13 km/h,81%,1012 mbar,N/A,2014-12-06
16653,08:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,N/A,2014-12-06
16654,08:50,3 °C,Low clouds.,11 km/h,87%,1012 mbar,9 km,2014-12-06
16655,09:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,7 km,2014-12-06
16656,09:50,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-06
16657,10:20,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-06
16658,10:50,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-06
16659,11:20,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-06
16660,11:50,3 °C,Fog.,15 km/h,87%,1012 mbar,5 km,2014-12-06
16661,12:20,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-06
16662,12:50,2 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-06
16663,13:20,2 °C,Fog.,17 km/h,87%,1012 mbar,5 km,2014-12-06
16664,13:50,2 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-06
16665,14:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-06
16666,14:50,2 °C,Fog.,11 km/h,87%,1011 mbar,5 km,2014-12-06
16667,15:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-06
16668,15:50,2 °C,Fog.,11 km/h,87%,1011 mbar,4 km,2014-12-06
16669,16:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-06
16670,16:50,3 °C,Fog.,15 km/h,81%,1012 mbar,4 km,2014-12-06
16671,17:20,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-06
16672,17:50,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-06
16673,18:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-06
16674,18:50,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-06
16675,19:20,3 °C,Fog.,9 km/h,81%,1012 mbar,5 km,2014-12-06
16676,19:50,3 °C,Fog.,7 km/h,81%,1012 mbar,5 km,2014-12-06
16677,20:20,3 °C,Fog.,6 km/h,81%,1012 mbar,5 km,2014-12-06
16678,20:50,3 °C,Passing clouds.,6 km/h,81%,1012 mbar,6 km,2014-12-06
16679,21:20,3 °C,Passing clouds.,9 km/h,81%,1012 mbar,6 km,2014-12-06
16680,21:50,3 °C,Passing clouds.,6 km/h,87%,1012 mbar,6 km,2014-12-06
16681,22:20,3 °C,Mostly cloudy.,11 km/h,87%,1012 mbar,5 km,2014-12-06
16682,22:50,3 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-06
16683,23:20,2 °C,Fog.,9 km/h,93%,1012 mbar,3 km,2014-12-06
16684,23:50,2 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-06
16685,00:20,3 °C,Fog.,9 km/h,87%,1011 mbar,4 km,2014-12-07
16686,00:50,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-07
16687,01:20,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-07
16688,01:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,5 km,2014-12-07
16689,02:20,3 °C,Mostly cloudy.,11 km/h,87%,1011 mbar,6 km,2014-12-07
16690,02:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,6 km,2014-12-07
16691,03:20,3 °C,Mostly cloudy.,19 km/h,87%,1011 mbar,6 km,2014-12-07
16692,03:50,3 °C,Overcast.,15 km/h,87%,1011 mbar,8 km,2014-12-07
16693,04:20,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-07
16694,04:50,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-07
16695,05:20,3 °C,Low clouds.,11 km/h,87%,1011 mbar,9 km,2014-12-07
16696,05:50,3 °C,Low clouds.,13 km/h,87%,1011 mbar,9 km,2014-12-07
16697,06:20,3 °C,Low clouds.,13 km/h,81%,1011 mbar,N/A,2014-12-07
16698,06:50,3 °C,Low clouds.,11 km/h,81%,1011 mbar,N/A,2014-12-07
16699,07:20,3 °C,Low clouds.,17 km/h,81%,1011 mbar,N/A,2014-12-07
16700,07:50,3 °C,Low clouds.,13 km/h,81%,1012 mbar,N/A,2014-12-07
16701,08:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,N/A,2014-12-07
16702,08:50,3 °C,Low clouds.,11 km/h,87%,1012 mbar,9 km,2014-12-07
16703,09:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,7 km,2014-12-07
16704,09:50,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-07
16705,10:20,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-07
16706,10:50,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-07
16707,11:20,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-07
16708,11:50,3 °C,Fog.,15 km/h,87%,1012 mbar,5 km,2014-12-07
16709,12:20,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-07
16710,12:50,2 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-07
16711,13:20,2 °C,Fog.,17 km/h,87%,1012 mbar,5 km,2014-12-07
16712,13:50,2 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-07
16713,14:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-07
16714,14:50,2 °C,Fog.,11 km/h,87%,1011 mbar,5 km,2014-12-07
16715,15:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-07
16716,15:50,2 °C,Fog.,11 km/h,87%,1011 mbar,4 km,2014-12-07
16717,16:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-07
16718,16:50,3 °C,Fog.,15 km/h,81%,1012 mbar,4 km,2014-12-07
16719,17:20,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-07
16720,17:50,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-07
16721,18:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-07
16722,18:50,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-07
16723,19:20,3 °C,Fog.,9 km/h,81%,1012 mbar,5 km,2014-12-07
16724,19:50,3 °C,Fog.,7 km/h,81%,1012 mbar,5 km,2014-12-07
16725,20:20,3 °C,Fog.,6 km/h,81%,1012 mbar,5 km,2014-12-07
16726,20:50,3 °C,Passing clouds.,6 km/h,81%,1012 mbar,6 km,2014-12-07
16727,21:20,3 °C,Passing clouds.,9 km/h,81%,1012 mbar,6 km,2014-12-07
16728,21:50,3 °C,Passing clouds.,6 km/h,87%,1012 mbar,6 km,2014-12-07
16729,22:20,3 °C,Mostly cloudy.,11 km/h,87%,1012 mbar,5 km,2014-12-07
16730,22:50,3 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-07
16731,23:20,2 °C,Fog.,9 km/h,93%,1012 mbar,3 km,2014-12-07
16732,23:50,2 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-07
16733,00:20,3 °C,Fog.,9 km/h,87%,1011 mbar,4 km,2014-12-08
16734,00:50,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-08
16735,01:20,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-08
16736,01:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,5 km,2014-12-08
16737,02:20,3 °C,Mostly cloudy.,11 km/h,87%,1011 mbar,6 km,2014-12-08
16738,02:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,6 km,2014-12-08
16739,03:20,3 °C,Mostly cloudy.,19 km/h,87%,1011 mbar,6 km,2014-12-08
16740,03:50,3 °C,Overcast.,15 km/h,87%,1011 mbar,8 km,2014-12-08
16741,04:20,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-08
16742,04:50,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-08
16743,05:20,3 °C,Low clouds.,11 km/h,87%,1011 mbar,9 km,2014-12-08
16744,05:50,3 °C,Low clouds.,13 km/h,87%,1011 mbar,9 km,2014-12-08
16745,06:20,3 °C,Low clouds.,13 km/h,81%,1011 mbar,N/A,2014-12-08
16746,06:50,3 °C,Low clouds.,11 km/h,81%,1011 mbar,N/A,2014-12-08
16747,07:20,3 °C,Low clouds.,17 km/h,81%,1011 mbar,N/A,2014-12-08
16748,07:50,3 °C,Low clouds.,13 km/h,81%,1012 mbar,N/A,2014-12-08
16749,08:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,N/A,2014-12-08
16750,08:50,3 °C,Low clouds.,11 km/h,87%,1012 mbar,9 km,2014-12-08
16751,09:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,7 km,2014-12-08
16752,09:50,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-08
16753,10:20,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-08
16754,10:50,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-08
16755,11:20,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-08
16756,11:50,3 °C,Fog.,15 km/h,87%,1012 mbar,5 km,2014-12-08
16757,12:20,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-08
16758,12:50,2 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-08
16759,13:20,2 °C,Fog.,17 km/h,87%,1012 mbar,5 km,2014-12-08
16760,13:50,2 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-08
16761,14:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-08
16762,14:50,2 °C,Fog.,11 km/h,87%,1011 mbar,5 km,2014-12-08
16763,15:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-08
16764,15:50,2 °C,Fog.,11 km/h,87%,1011 mbar,4 km,2014-12-08
16765,16:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-08
16766,16:50,3 °C,Fog.,15 km/h,81%,1012 mbar,4 km,2014-12-08
16767,17:20,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-08
16768,17:50,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-08
16769,18:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-08
16770,18:50,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-08
16771,19:20,3 °C,Fog.,9 km/h,81%,1012 mbar,5 km,2014-12-08
16772,19:50,3 °C,Fog.,7 km/h,81%,1012 mbar,5 km,2014-12-08
16773,20:20,3 °C,Fog.,6 km/h,81%,1012 mbar,5 km,2014-12-08
16774,20:50,3 °C,Passing clouds.,6 km/h,81%,1012 mbar,6 km,2014-12-08
16775,21:20,3 °C,Passing clouds.,9 km/h,81%,1012 mbar,6 km,2014-12-08
16776,21:50,3 °C,Passing clouds.,6 km/h,87%,1012 mbar,6 km,2014-12-08
16777,22:20,3 °C,Mostly cloudy.,11 km/h,87%,1012 mbar,5 km,2014-12-08
16778,22:50,3 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-08
16779,23:20,2 °C,Fog.,9 km/h,93%,1012 mbar,3 km,2014-12-08
16780,23:50,2 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-08
16781,00:20,3 °C,Fog.,9 km/h,87%,1011 mbar,4 km,2014-12-09
16782,00:50,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-09
16783,01:20,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-09
16784,01:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,5 km,2014-12-09
16785,02:20,3 °C,Mostly cloudy.,11 km/h,87%,1011 mbar,6 km,2014-12-09
16786,02:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,6 km,2014-12-09
16787,03:20,3 °C,Mostly cloudy.,19 km/h,87%,1011 mbar,6 km,2014-12-09
16788,03:50,3 °C,Overcast.,15 km/h,87%,1011 mbar,8 km,2014-12-09
16789,04:20,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-09
16790,04:50,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-09
16791,05:20,3 °C,Low clouds.,11 km/h,87%,1011 mbar,9 km,2014-12-09
16792,05:50,3 °C,Low clouds.,13 km/h,87%,1011 mbar,9 km,2014-12-09
16793,06:20,3 °C,Low clouds.,13 km/h,81%,1011 mbar,N/A,2014-12-09
16794,06:50,3 °C,Low clouds.,11 km/h,81%,1011 mbar,N/A,2014-12-09
16795,07:20,3 °C,Low clouds.,17 km/h,81%,1011 mbar,N/A,2014-12-09
16796,07:50,3 °C,Low clouds.,13 km/h,81%,1012 mbar,N/A,2014-12-09
16797,08:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,N/A,2014-12-09
16798,08:50,3 °C,Low clouds.,11 km/h,87%,1012 mbar,9 km,2014-12-09
16799,09:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,7 km,2014-12-09
16800,09:50,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-09
16801,10:20,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-09
16802,10:50,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-09
16803,11:20,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-09
16804,11:50,3 °C,Fog.,15 km/h,87%,1012 mbar,5 km,2014-12-09
16805,12:20,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-09
16806,12:50,2 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-09
16807,13:20,2 °C,Fog.,17 km/h,87%,1012 mbar,5 km,2014-12-09
16808,13:50,2 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-09
16809,14:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-09
16810,14:50,2 °C,Fog.,11 km/h,87%,1011 mbar,5 km,2014-12-09
16811,15:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-09
16812,15:50,2 °C,Fog.,11 km/h,87%,1011 mbar,4 km,2014-12-09
16813,16:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-09
16814,16:50,3 °C,Fog.,15 km/h,81%,1012 mbar,4 km,2014-12-09
16815,17:20,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-09
16816,17:50,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-09
16817,18:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-09
16818,18:50,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-09
16819,19:20,3 °C,Fog.,9 km/h,81%,1012 mbar,5 km,2014-12-09
16820,19:50,3 °C,Fog.,7 km/h,81%,1012 mbar,5 km,2014-12-09
16821,20:20,3 °C,Fog.,6 km/h,81%,1012 mbar,5 km,2014-12-09
16822,20:50,3 °C,Passing clouds.,6 km/h,81%,1012 mbar,6 km,2014-12-09
16823,21:20,3 °C,Passing clouds.,9 km/h,81%,1012 mbar,6 km,2014-12-09
16824,21:50,3 °C,Passing clouds.,6 km/h,87%,1012 mbar,6 km,2014-12-09
16825,22:20,3 °C,Mostly cloudy.,11 km/h,87%,1012 mbar,5 km,2014-12-09
16826,22:50,3 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-09
16827,23:20,2 °C,Fog.,9 km/h,93%,1012 mbar,3 km,2014-12-09
16828,23:50,2 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-09
16829,00:20,3 °C,Fog.,9 km/h,87%,1011 mbar,4 km,2014-12-10
16830,00:50,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-10
16831,01:20,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-10
16832,01:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,5 km,2014-12-10
16833,02:20,3 °C,Mostly cloudy.,11 km/h,87%,1011 mbar,6 km,2014-12-10
16834,02:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,6 km,2014-12-10
16835,03:20,3 °C,Mostly cloudy.,19 km/h,87%,1011 mbar,6 km,2014-12-10
16836,03:50,3 °C,Overcast.,15 km/h,87%,1011 mbar,8 km,2014-12-10
16837,04:20,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-10
16838,04:50,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-10
16839,05:20,3 °C,Low clouds.,11 km/h,87%,1011 mbar,9 km,2014-12-10
16840,05:50,3 °C,Low clouds.,13 km/h,87%,1011 mbar,9 km,2014-12-10
16841,06:20,3 °C,Low clouds.,13 km/h,81%,1011 mbar,N/A,2014-12-10
16842,06:50,3 °C,Low clouds.,11 km/h,81%,1011 mbar,N/A,2014-12-10
16843,07:20,3 °C,Low clouds.,17 km/h,81%,1011 mbar,N/A,2014-12-10
16844,07:50,3 °C,Low clouds.,13 km/h,81%,1012 mbar,N/A,2014-12-10
16845,08:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,N/A,2014-12-10
16846,08:50,3 °C,Low clouds.,11 km/h,87%,1012 mbar,9 km,2014-12-10
16847,09:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,7 km,2014-12-10
16848,09:50,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-10
16849,10:20,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-10
16850,10:50,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-10
16851,11:20,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-10
16852,11:50,3 °C,Fog.,15 km/h,87%,1012 mbar,5 km,2014-12-10
16853,12:20,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-10
16854,12:50,2 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-10
16855,13:20,2 °C,Fog.,17 km/h,87%,1012 mbar,5 km,2014-12-10
16856,13:50,2 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-10
16857,14:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-10
16858,14:50,2 °C,Fog.,11 km/h,87%,1011 mbar,5 km,2014-12-10
16859,15:20,2 °C,Fog.,13 km/h,87%,1011 mbar,5 km,2014-12-10
16860,15:50,2 °C,Fog.,11 km/h,87%,1011 mbar,4 km,2014-12-10
16861,16:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-10
16862,16:50,3 °C,Fog.,15 km/h,81%,1012 mbar,4 km,2014-12-10
16863,17:20,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-10
16864,17:50,3 °C,Fog.,11 km/h,81%,1012 mbar,4 km,2014-12-10
16865,18:20,3 °C,Fog.,13 km/h,81%,1012 mbar,4 km,2014-12-10
16866,18:50,3 °C,Fog.,13 km/h,81%,1012 mbar,5 km,2014-12-10
16867,19:20,3 °C,Fog.,9 km/h,81%,1012 mbar,5 km,2014-12-10
16868,19:50,3 °C,Fog.,7 km/h,81%,1012 mbar,5 km,2014-12-10
16869,20:20,3 °C,Fog.,6 km/h,81%,1012 mbar,5 km,2014-12-10
16870,20:50,3 °C,Passing clouds.,6 km/h,81%,1012 mbar,6 km,2014-12-10
16871,21:20,3 °C,Passing clouds.,9 km/h,81%,1012 mbar,6 km,2014-12-10
16872,21:50,3 °C,Passing clouds.,6 km/h,87%,1012 mbar,6 km,2014-12-10
16873,22:20,3 °C,Mostly cloudy.,11 km/h,87%,1012 mbar,5 km,2014-12-10
16874,22:50,3 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-10
16875,23:20,2 °C,Fog.,9 km/h,93%,1012 mbar,3 km,2014-12-10
16876,23:50,2 °C,Fog.,9 km/h,87%,1012 mbar,3 km,2014-12-10
16877,00:20,3 °C,Fog.,9 km/h,87%,1011 mbar,4 km,2014-12-11
16878,00:50,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-11
16879,01:20,3 °C,Fog.,13 km/h,87%,1011 mbar,4 km,2014-12-11
16880,01:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,5 km,2014-12-11
16881,02:20,3 °C,Mostly cloudy.,11 km/h,87%,1011 mbar,6 km,2014-12-11
16882,02:50,3 °C,Mostly cloudy.,15 km/h,87%,1011 mbar,6 km,2014-12-11
16883,03:20,3 °C,Mostly cloudy.,19 km/h,87%,1011 mbar,6 km,2014-12-11
16884,03:50,3 °C,Overcast.,15 km/h,87%,1011 mbar,8 km,2014-12-11
16885,04:20,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-11
16886,04:50,3 °C,Low clouds.,15 km/h,87%,1011 mbar,N/A,2014-12-11
16887,05:20,3 °C,Low clouds.,11 km/h,87%,1011 mbar,9 km,2014-12-11
16888,05:50,3 °C,Low clouds.,13 km/h,87%,1011 mbar,9 km,2014-12-11
16889,06:20,3 °C,Low clouds.,13 km/h,81%,1011 mbar,N/A,2014-12-11
16890,06:50,3 °C,Low clouds.,11 km/h,81%,1011 mbar,N/A,2014-12-11
16891,07:20,3 °C,Low clouds.,17 km/h,81%,1011 mbar,N/A,2014-12-11
16892,07:50,3 °C,Low clouds.,13 km/h,81%,1012 mbar,N/A,2014-12-11
16893,08:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,N/A,2014-12-11
16894,08:50,3 °C,Low clouds.,11 km/h,87%,1012 mbar,9 km,2014-12-11
16895,09:20,3 °C,Low clouds.,11 km/h,87%,1012 mbar,7 km,2014-12-11
16896,09:50,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-11
16897,10:20,3 °C,Fog.,13 km/h,87%,1012 mbar,5 km,2014-12-11
16898,10:50,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-11
16899,11:20,3 °C,Fog.,11 km/h,87%,1012 mbar,5 km,2014-12-11
